timestamp,open,high,low,close,volume
2025-12-05 16:39:00,88739.4,88739.4,88450.0,88662.8,1.28757447
2025-12-05 16:40:00,88515.8,88515.8,88483.6,88486.1,0.01914427
2025-12-05 16:41:00,88483.6,88483.6,88363.4,88363.4,0.03697073
2025-12-05 16:42:00,88362.0,88362.0,88133.4,88228.1,0.39652699
2025-12-05 16:43:00,88286.4,88355.8,88286.4,88355.8,0.00040959
2025-12-05 16:44:00,88407.4,88407.4,88301.0,88387.7,0.14213618
2025-12-05 16:45:00,88411.4,88500.0,88411.4,88500.0,0.68313647
2025-12-05 16:46:00,88505.2,88589.5,88505.2,88549.9,0.18734728
2025-12-05 16:47:00,88591.8,88647.1,88545.7,88572.9,0.55330802
2025-12-05 16:48:00,88553.9,88598.4,88482.3,88508.3,0.9684111
2025-12-05 16:49:00,88475.8,88475.8,88356.7,88372.8,1.1293392
2025-12-05 16:50:00,88449.7,88449.7,88424.3,88435.1,0.03387327
2025-12-05 16:51:00,88436.5,88586.0,88436.5,88581.5,0.05595265
2025-12-05 16:52:00,88591.1,88774.6,88587.6,88766.9,0.11985722
2025-12-05 16:53:00,88758.5,88807.9,88681.1,88730.6,0.19948747
2025-12-05 16:54:00,88757.3,88824.6,88731.5,88787.1,0.28973981
2025-12-05 16:55:00,88752.0,88752.0,88640.0,88683.2,0.18125255
2025-12-05 16:56:00,88683.2,88728.6,88683.2,88728.6,0.00741922
2025-12-05 16:57:00,88803.1,88863.2,88803.1,88863.2,0.01830479
2025-12-05 16:58:00,88857.4,88953.7,88857.4,88953.7,0.34518795
2025-12-05 16:59:00,88968.8,88968.8,88808.4,88808.4,0.05576292
2025-12-05 17:00:00,88804.2,88832.1,88739.6,88832.1,0.02831908
2025-12-05 17:01:00,88812.9,88813.8,88812.9,88813.8,0.01018035
2025-12-05 17:02:00,88884.4,88884.4,88884.4,88884.4,0.0001106
2025-12-05 17:03:00,88884.3,88914.6,88884.3,88914.6,0.11333653
2025-12-05 17:04:00,88920.6,88955.0,88890.5,88890.5,0.02243252
2025-12-05 17:05:00,88861.1,88873.8,88852.8,88852.8,0.002815
2025-12-05 17:06:00,88874.3,88874.3,88874.3,88874.3,0.01419839
2025-12-05 17:07:00,88783.4,88783.4,88734.6,88734.6,0.03005521
2025-12-05 17:08:00,88670.1,88699.4,88654.5,88654.5,0.03329303
2025-12-05 17:09:00,88664.7,88816.1,88664.7,88816.1,0.03178671
2025-12-05 17:10:00,88746.1,88771.9,88746.1,88761.7,0.11448042
2025-12-05 17:11:00,88754.4,88754.4,88754.4,88754.4,0.0124
2025-12-05 17:12:00,88652.0,88676.0,88652.0,88676.0,0.01603636
2025-12-05 17:13:00,88680.9,88680.9,88680.9,88680.9,0.01690627
2025-12-05 17:14:00,88730.1,88730.1,88730.1,88730.1,0.00069455
2025-12-05 17:15:00,88712.3,88776.5,88712.3,88776.5,0.00179164
2025-12-05 17:16:00,88804.4,88867.6,88804.4,88867.6,0.17065089
2025-12-05 17:17:00,88867.6,88885.4,88867.6,88881.4,0.00900884
2025-12-05 17:18:00,88893.3,88893.3,88786.6,88786.6,0.00056297
2025-12-05 17:19:00,88781.7,88823.0,88781.7,88823.0,0.02897837
2025-12-05 17:20:00,88911.1,88996.1,88911.1,88996.1,0.68412541
2025-12-05 17:21:00,88961.5,88961.5,88961.5,88961.5,0.00033709
2025-12-05 17:22:00,88950.3,88952.6,88867.8,88867.8,0.1159632
2025-12-05 17:23:00,88867.7,88867.7,88758.2,88758.2,0.000211
2025-12-05 17:24:00,88799.5,88891.3,88799.5,88891.3,3.01564832
2025-12-05 17:25:00,88922.3,88922.3,88844.8,88844.8,0.05771324
2025-12-05 17:26:00,88739.4,88775.9,88705.7,88775.9,0.01300983
2025-12-05 17:27:00,88732.4,88732.4,88732.4,88732.4,0.00016924
2025-12-05 17:28:00,88826.8,88853.4,88826.8,88853.4,0.0011037
2025-12-05 17:29:00,88777.4,88777.4,88768.5,88768.5,0.00062376
2025-12-05 17:30:00,88768.5,88768.5,88768.5,88768.5,0.0
2025-12-05 17:31:00,88864.3,88942.4,88864.3,88942.4,1.3868487
2025-12-05 17:32:00,88948.9,89099.2,88948.9,89099.2,0.0023075
2025-12-05 17:33:00,89124.6,89124.6,89124.6,89124.6,0.00051217
2025-12-05 17:34:00,89099.3,89099.3,89024.0,89024.0,0.01367792
2025-12-05 17:35:00,89045.6,89045.6,89045.6,89045.6,0.001
2025-12-05 17:36:00,88867.7,88867.7,88821.7,88821.7,0.00435125
2025-12-05 17:37:00,88753.1,88753.1,88753.1,88753.1,0.001
2025-12-05 17:38:00,88847.4,88847.4,88818.3,88823.5,0.08499902
2025-12-05 17:39:00,88829.6,88970.7,88829.6,88970.7,0.01330184
2025-12-05 17:40:00,88970.7,88970.7,88970.7,88970.7,0.0
2025-12-05 17:41:00,88925.6,88996.0,88925.6,88996.0,0.24684119
2025-12-05 17:42:00,88996.1,89010.0,88996.1,89010.0,0.00011236
2025-12-05 17:43:00,89010.0,89010.0,89010.0,89010.0,0.0
2025-12-05 17:44:00,89035.6,89035.7,89035.6,89035.7,0.05
2025-12-05 17:45:00,89016.2,89016.2,89014.6,89014.6,0.0062
2025-12-05 17:46:00,89070.1,89082.6,89070.1,89082.6,0.00146384
2025-12-05 17:47:00,89082.7,89255.8,89082.7,89255.8,0.0728315
2025-12-05 17:48:00,89194.9,89194.9,89194.9,89194.9,0.00281094
2025-12-05 17:49:00,89194.9,89194.9,89194.9,89194.9,0.0
2025-12-05 17:50:00,89201.7,89251.0,89187.8,89187.8,0.01027708
2025-12-05 17:51:00,89187.1,89196.3,89179.3,89193.8,0.01031398
2025-12-05 17:52:00,89331.5,89518.2,89331.5,89518.2,0.14020778
2025-12-05 17:53:00,89389.1,89389.1,89389.1,89389.1,0.03693572
2025-12-05 17:54:00,89389.1,89389.1,89389.1,89389.1,0.0
2025-12-05 17:55:00,89382.5,89382.5,89375.7,89375.8,0.00032149
2025-12-05 17:56:00,89313.6,89313.6,89313.5,89313.5,0.10167598
2025-12-05 17:57:00,89313.5,89313.5,89313.5,89313.5,0.0
2025-12-05 17:58:00,89349.1,89349.1,89349.1,89349.1,0.00031386
2025-12-05 17:59:00,89349.1,89349.1,89349.1,89349.1,0.0
2025-12-05 18:00:00,89339.4,89339.4,89276.8,89287.6,0.00259027
2025-12-05 18:01:00,89310.3,89316.2,89310.3,89316.2,0.00895737
2025-12-05 18:02:00,89316.2,89316.2,89316.2,89316.2,0.0
2025-12-05 18:03:00,89401.8,89401.9,89401.8,89401.9,0.00021833
2025-12-05 18:04:00,89401.9,89401.9,89401.9,89401.9,0.0
2025-12-05 18:05:00,89417.4,89417.4,89417.4,89417.4,0.0110535
2025-12-05 18:06:00,89417.4,89417.4,89417.4,89417.4,0.0
2025-12-05 18:07:00,89503.4,89707.7,89503.4,89707.7,0.05935832
2025-12-05 18:08:00,89689.3,89769.2,89689.3,89769.2,0.02933819
2025-12-05 18:09:00,89708.8,89722.0,89708.8,89722.0,0.00133419
2025-12-05 18:10:00,89671.1,89716.8,89671.1,89716.8,0.00041574
2025-12-05 18:11:00,89697.9,89697.9,89697.9,89697.9,0.00016734
2025-12-05 18:12:00,89709.4,89709.4,89709.4,89709.4,0.00563561
2025-12-05 18:13:00,89709.4,89709.4,89704.0,89704.0,0.01366439
2025-12-05 18:14:00,89620.2,89621.3,89620.2,89621.3,0.155
2025-12-05 18:15:00,89621.3,89621.3,89621.3,89621.3,0.0
2025-12-05 18:16:00,89601.2,89601.2,89601.2,89601.2,0.0025
2025-12-05 18:17:00,89614.3,89614.3,89614.3,89614.3,0.04490797
2025-12-05 18:18:00,89540.5,89549.4,89540.5,89549.4,0.0053357
2025-12-05 18:19:00,89549.4,89549.4,89549.4,89549.4,0.0
2025-12-05 18:20:00,89511.6,89511.6,89453.6,89453.6,0.02604009
2025-12-05 18:21:00,89382.5,89382.5,89313.2,89313.2,0.00984642
2025-12-05 18:22:00,89292.5,89292.5,89292.5,89292.5,0.000242
2025-12-05 18:23:00,89304.7,89345.3,89304.7,89345.3,0.00179835
2025-12-05 18:24:00,89345.3,89345.3,89345.3,89345.3,0.0
2025-12-05 18:25:00,89338.2,89338.2,89338.2,89338.2,0.001
2025-12-05 18:26:00,89352.6,89360.2,89352.3,89360.2,0.01015497
2025-12-05 18:27:00,89360.2,89360.2,89360.2,89360.2,0.0
2025-12-05 18:28:00,89268.9,89269.0,89268.9,89269.0,0.01821401
2025-12-05 18:29:00,89269.0,89269.0,89269.0,89269.0,0.0
2025-12-05 18:30:00,89402.2,89491.5,89402.2,89491.5,0.00781989
2025-12-05 18:31:00,89440.8,89440.8,89440.8,89440.8,0.01369
2025-12-05 18:32:00,89440.8,89440.8,89440.8,89440.8,0.0
2025-12-05 18:33:00,89354.9,89354.9,89354.9,89354.9,0.01100128
2025-12-05 18:34:00,89370.9,89406.4,89370.8,89370.8,0.00697866
2025-12-05 18:35:00,89370.8,89370.8,89253.6,89253.6,0.01019842
2025-12-05 18:36:00,89253.5,89253.5,89209.0,89240.8,0.10162047
2025-12-05 18:37:00,89275.1,89275.1,89275.1,89275.1,0.00560067
2025-12-05 18:38:00,89275.1,89275.1,89275.1,89275.1,0.0
2025-12-05 18:39:00,89275.1,89275.1,89275.1,89275.1,0.0
2025-12-05 18:40:00,89225.0,89264.6,89225.0,89264.6,0.00732777
2025-12-05 18:41:00,89124.7,89124.7,89124.7,89124.7,0.00138032
2025-12-05 18:42:00,89036.3,89036.3,89036.3,89036.3,0.00022131
2025-12-05 18:43:00,89036.3,89036.3,89036.3,89036.3,0.0
2025-12-05 18:44:00,89036.3,89036.3,89036.3,89036.3,0.0
2025-12-05 18:45:00,89083.1,89083.1,89083.1,89083.1,1.1250144
2025-12-05 18:46:00,89080.7,89086.8,89080.7,89086.8,0.40784137
2025-12-05 18:47:00,89086.8,89086.8,89086.8,89086.8,0.0
2025-12-05 18:48:00,89051.7,89081.3,89051.6,89075.8,0.01730115
2025-12-05 18:49:00,89162.3,89162.3,89162.3,89162.3,0.00865477
2025-12-05 18:50:00,89184.5,89184.6,89184.5,89184.6,0.00251505
2025-12-05 18:51:00,89090.0,89090.0,89079.6,89079.6,0.01468366
2025-12-05 18:52:00,89088.7,89088.7,88936.0,88948.5,0.12448753
2025-12-05 18:53:00,89068.6,89068.6,89068.6,89068.6,0.01476794
2025-12-05 18:54:00,89056.7,89056.7,89056.7,89056.7,0.00017966
2025-12-05 18:55:00,89056.7,89056.7,89056.7,89056.7,0.0
2025-12-05 18:56:00,89056.7,89056.7,89056.7,89056.7,0.0
2025-12-05 18:57:00,89056.7,89056.7,89056.7,89056.7,0.0
2025-12-05 18:58:00,89020.7,89020.7,89020.7,89020.7,0.001
2025-12-05 18:59:00,89020.7,89020.7,89020.7,89020.7,0.0
2025-12-05 19:00:00,88946.4,88946.4,88904.2,88904.2,0.00226458
2025-12-05 19:01:00,88867.8,88873.8,88867.8,88873.8,0.01352918
2025-12-05 19:02:00,88953.2,88953.2,88916.2,88916.2,0.00251668
2025-12-05 19:03:00,88952.2,88954.8,88952.2,88954.8,0.01657621
2025-12-05 19:04:00,88951.5,88951.5,88946.1,88946.1,0.00544591
2025-12-05 19:05:00,88905.1,88908.7,88905.1,88908.7,0.02238375
2025-12-05 19:06:00,88932.1,88935.4,88932.1,88935.4,0.00164297
2025-12-05 19:07:00,88936.6,88999.6,88936.6,88999.6,0.00606445
2025-12-05 19:08:00,89004.3,89004.3,89004.3,89004.3,0.00292511
2025-12-05 19:09:00,89007.3,89007.3,89007.3,89007.3,2.203e-05
2025-12-05 19:10:00,89103.9,89103.9,89103.9,89103.9,0.0006812
2025-12-05 19:11:00,89091.8,89091.8,89091.8,89091.8,0.00057658
2025-12-05 19:12:00,89091.8,89091.8,89091.8,89091.8,0.0
2025-12-05 19:13:00,89060.1,89060.1,89057.4,89057.4,0.05832786
2025-12-05 19:14:00,89124.7,89124.7,89124.7,89124.7,9e-05
2025-12-05 19:15:00,89141.7,89141.8,89141.7,89141.8,0.00553398
2025-12-05 19:16:00,89141.8,89141.8,89141.8,89141.8,0.0
2025-12-05 19:17:00,89097.3,89097.3,89097.3,89097.3,0.00020264
2025-12-05 19:18:00,89211.8,89319.1,89211.8,89319.1,0.00111361
2025-12-05 19:19:00,89313.2,89313.2,89313.2,89313.2,0.00052855
2025-12-05 19:20:00,89339.4,89339.4,89339.4,89339.4,0.00138205
2025-12-05 19:21:00,89382.5,89406.6,89382.5,89399.0,0.01754387
2025-12-05 19:22:00,89399.0,89399.0,89399.0,89399.0,0.0
2025-12-05 19:23:00,89382.4,89382.4,89333.1,89333.1,0.00970099
2025-12-05 19:24:00,89338.6,89344.5,89338.6,89344.5,0.03391801
2025-12-05 19:25:00,89339.3,89440.0,89339.3,89440.0,0.00734565
2025-12-05 19:26:00,89440.0,89452.2,89440.0,89452.2,0.01282132
2025-12-05 19:27:00,89466.2,89466.2,89449.0,89449.0,0.00099891
2025-12-05 19:28:00,89449.0,89449.0,89449.0,89449.0,0.0
2025-12-05 19:29:00,89449.0,89449.0,89449.0,89449.0,0.0
2025-12-05 19:30:00,89469.9,89469.9,89469.9,89469.9,0.00027195
2025-12-05 19:31:00,89458.9,89464.4,89458.9,89464.4,0.00189559
2025-12-05 19:32:00,89370.4,89378.3,89370.4,89378.3,0.05589705
2025-12-05 19:33:00,89378.3,89378.3,89378.3,89378.3,0.0
2025-12-05 19:34:00,89453.0,89453.4,89413.7,89413.7,0.0263916
2025-12-05 19:35:00,89431.2,89431.2,89431.2,89431.2,0.00051658
2025-12-05 19:36:00,89438.0,89438.0,89438.0,89438.0,4.862e-05
2025-12-05 19:37:00,89470.0,89470.0,89470.0,89470.0,0.00021969
2025-12-05 19:38:00,89470.0,89496.2,89470.0,89496.2,0.02225171
2025-12-05 19:39:00,89500.5,89565.2,89500.5,89565.2,0.00913477
2025-12-05 19:40:00,89565.2,89565.2,89565.2,89565.2,0.0
2025-12-05 19:41:00,89565.2,89565.2,89565.2,89565.2,0.0
2025-12-05 19:42:00,89568.4,89568.4,89568.4,89568.4,0.00010154
2025-12-05 19:43:00,89568.4,89568.4,89568.4,89568.4,0.0
2025-12-05 19:44:00,89568.4,89568.4,89568.4,89568.4,0.0
2025-12-05 19:45:00,89430.8,89430.8,89430.8,89430.8,0.00141351
2025-12-05 19:46:00,89430.8,89430.8,89430.8,89430.8,0.0
2025-12-05 19:47:00,89448.1,89448.1,89448.1,89448.1,0.001
2025-12-05 19:48:00,89448.1,89448.1,89448.1,89448.1,0.0
2025-12-05 19:49:00,89401.9,89401.9,89401.9,89401.9,1.163e-05
2025-12-05 19:50:00,89454.3,89454.3,89454.3,89454.3,0.00685158
2025-12-05 19:51:00,89454.3,89454.3,89454.3,89454.3,0.0
2025-12-05 19:52:00,89571.9,89575.6,89571.9,89575.6,0.00267491
2025-12-05 19:53:00,89586.0,89586.0,89586.0,89586.0,0.00153874
2025-12-05 19:54:00,89578.9,89605.9,89578.9,89605.9,0.00317043
2025-12-05 19:55:00,89641.0,89683.0,89641.0,89683.0,0.00557523
2025-12-05 19:56:00,89700.3,89748.7,89700.3,89748.7,0.0073772
2025-12-05 19:57:00,89748.7,89811.7,89748.7,89792.3,0.00913427
2025-12-05 19:58:00,89792.3,89792.3,89792.3,89792.3,0.0
2025-12-05 19:59:00,89792.3,89792.3,89792.3,89792.3,0.0
2025-12-05 20:00:00,89641.4,89652.5,89641.1,89641.1,0.0003076
2025-12-05 20:01:00,89641.0,89641.0,89641.0,89641.0,9e-05
2025-12-05 20:02:00,89599.6,89599.7,89599.6,89599.7,0.00054181
2025-12-05 20:03:00,89598.0,89598.0,89598.0,89598.0,0.00068102
2025-12-05 20:04:00,89555.6,89555.6,89555.6,89555.6,0.04414556
2025-12-05 20:05:00,89555.6,89555.6,89555.6,89555.6,0.0
2025-12-05 20:06:00,89555.6,89555.6,89555.6,89555.6,0.0
2025-12-05 20:07:00,89555.6,89555.6,89555.6,89555.6,0.0
2025-12-05 20:08:00,89511.6,89511.6,89511.6,89511.6,0.00055064
2025-12-05 20:09:00,89511.7,89511.7,89511.7,89511.7,0.00033
2025-12-05 20:10:00,89511.6,89511.6,89382.5,89382.5,0.10067259
2025-12-05 20:11:00,89408.8,89415.0,89408.8,89415.0,0.13317648
2025-12-05 20:12:00,89509.7,89511.6,89509.7,89511.6,0.0001664
2025-12-05 20:13:00,89548.3,89554.5,89548.3,89554.5,0.00642907
2025-12-05 20:14:00,89622.9,89674.9,89622.9,89674.6,0.00850337
2025-12-05 20:15:00,89674.9,89692.2,89674.9,89692.2,6.00035738
2025-12-05 20:16:00,89674.0,89674.1,89649.8,89649.8,0.00036239
2025-12-05 20:17:00,89649.9,89655.9,89649.8,89655.9,0.01111499
2025-12-05 20:18:00,89659.8,89659.8,89651.8,89651.9,0.00122895
2025-12-05 20:19:00,89649.8,89660.6,89649.8,89660.6,0.00036249
2025-12-05 20:20:00,89660.7,89660.7,89649.8,89649.8,0.00014498
2025-12-05 20:21:00,89649.8,89649.8,89649.8,89649.8,0.0
2025-12-05 20:22:00,89673.3,89673.3,89667.9,89667.9,0.02330251
2025-12-05 20:23:00,89667.9,89667.9,89667.9,89667.9,0.0
2025-12-05 20:24:00,89682.0,89683.4,89682.0,89683.4,0.02841913
2025-12-05 20:25:00,89623.3,89623.3,89615.8,89615.8,0.01577933
2025-12-05 20:26:00,89615.8,89615.8,89615.8,89615.8,0.0
2025-12-05 20:27:00,89615.8,89615.8,89615.8,89615.8,0.0
2025-12-05 20:28:00,89580.0,89580.0,89580.0,89580.0,1.304e-05
2025-12-05 20:29:00,89588.1,89588.1,89547.4,89563.3,0.00332135
2025-12-05 20:30:00,89490.3,89490.3,89490.3,89490.3,0.00021211
2025-12-05 20:31:00,89492.8,89493.1,89416.3,89416.3,0.09812914
2025-12-05 20:32:00,89416.3,89416.3,89416.3,89416.3,0.0
2025-12-05 20:33:00,89418.4,89418.4,89418.0,89418.0,0.02724177
2025-12-05 20:34:00,89426.2,89426.2,89426.2,89426.2,0.00089527
2025-12-05 20:35:00,89437.6,89437.6,89437.6,89437.6,0.001781
2025-12-05 20:36:00,89437.6,89437.6,89437.6,89437.6,0.0
2025-12-05 20:37:00,89383.3,89383.3,89383.3,89383.3,0.00011181
2025-12-05 20:38:00,89383.3,89383.3,89383.3,89383.3,0.0
2025-12-05 20:39:00,89382.5,89382.5,89355.1,89355.1,0.00055344
2025-12-05 20:40:00,89355.1,89355.1,89355.1,89355.1,0.0
2025-12-05 20:41:00,89355.1,89355.1,89355.1,89355.1,0.0
2025-12-05 20:42:00,89355.1,89355.1,89355.1,89355.1,0.0
2025-12-05 20:43:00,89341.3,89341.3,89341.3,89341.3,5.447e-05
2025-12-05 20:44:00,89333.0,89333.0,89333.0,89333.0,0.063
2025-12-05 20:45:00,89333.0,89333.0,89333.0,89333.0,0.0
2025-12-05 20:46:00,89333.0,89333.0,89275.5,89275.5,0.0044207
2025-12-05 20:47:00,89275.5,89275.5,89275.5,89275.5,0.0
2025-12-05 20:48:00,89275.5,89275.5,89275.5,89275.5,0.0
2025-12-05 20:49:00,89281.2,89281.2,89281.2,89281.2,0.00217517
2025-12-05 20:50:00,89254.2,89254.2,89253.7,89253.7,0.0030211
2025-12-05 20:51:00,89253.7,89253.7,89253.7,89253.7,0.0
2025-12-05 20:52:00,89253.7,89253.7,89253.7,89253.7,0.0
2025-12-05 20:53:00,89311.8,89311.8,89311.8,89311.8,0.00179437
2025-12-05 20:54:00,89309.3,89309.3,89309.3,89309.3,1.974e-05
2025-12-05 20:55:00,89309.3,89309.3,89309.3,89309.3,0.0
2025-12-05 20:56:00,89319.5,89319.5,89319.5,89319.5,0.00032932
2025-12-05 20:57:00,89319.5,89319.5,89319.5,89319.5,0.0
2025-12-05 20:58:00,89296.6,89296.6,89296.5,89296.5,0.00279221
2025-12-05 20:59:00,89271.3,89271.3,89271.3,89271.3,0.00385
2025-12-05 21:00:00,89322.4,89322.4,89301.4,89308.1,0.00697549
2025-12-05 21:01:00,89367.2,89367.2,89367.2,89367.2,0.00010865
2025-12-05 21:02:00,89367.2,89367.2,89367.2,89367.2,0.0
2025-12-05 21:03:00,89374.9,89374.9,89374.9,89374.9,0.00608312
2025-12-05 21:04:00,89355.1,89355.1,89355.1,89355.1,1.088e-05
2025-12-05 21:05:00,89355.1,89355.1,89355.1,89355.1,0.0
2025-12-05 21:06:00,89370.3,89370.3,89370.3,89370.3,0.00011189
2025-12-05 21:07:00,89370.3,89370.3,89370.3,89370.3,0.0
2025-12-05 21:08:00,89370.3,89370.3,89370.3,89370.3,0.0
2025-12-05 21:09:00,89370.3,89370.3,89370.3,89370.3,0.0
2025-12-05 21:10:00,89370.3,89370.3,89370.3,89370.3,0.0
2025-12-05 21:11:00,89370.3,89370.3,89370.3,89370.3,0.0
2025-12-05 21:12:00,89380.0,89380.0,89380.0,89380.0,0.00537567
2025-12-05 21:13:00,89448.7,89448.7,89435.2,89435.2,0.00118691
2025-12-05 21:14:00,89435.2,89435.2,89435.2,89435.2,0.0
2025-12-05 21:15:00,89435.2,89435.2,89435.2,89435.2,0.0
2025-12-05 21:16:00,89435.2,89435.2,89435.2,89435.2,0.0
2025-12-05 21:17:00,89457.9,89457.9,89457.9,89457.9,0.1034
2025-12-05 21:18:00,89457.9,89457.9,89457.9,89457.9,0.0
2025-12-05 21:19:00,89457.9,89457.9,89457.9,89457.9,0.0
2025-12-05 21:20:00,89457.9,89457.9,89457.9,89457.9,0.0
2025-12-05 21:21:00,89457.9,89457.9,89457.9,89457.9,0.0
2025-12-05 21:22:00,89486.8,89489.1,89486.0,89486.0,0.00173335
2025-12-05 21:23:00,89486.0,89486.0,89486.0,89486.0,0.0
2025-12-05 21:24:00,89446.2,89446.2,89446.2,89446.2,0.00057336
2025-12-05 21:25:00,89446.2,89446.2,89446.2,89446.2,0.0
2025-12-05 21:26:00,89418.1,89419.8,89418.1,89419.8,0.00958288
2025-12-05 21:27:00,89419.8,89419.8,89419.8,89419.8,0.0
2025-12-05 21:28:00,89419.8,89419.8,89419.8,89419.8,0.0
2025-12-05 21:29:00,89419.8,89419.8,89419.8,89419.8,0.0
2025-12-05 21:30:00,89419.8,89419.8,89419.8,89419.8,0.0
2025-12-05 21:31:00,89470.0,89470.0,89470.0,89470.0,0.00087303
2025-12-05 21:32:00,89470.0,89470.0,89470.0,89470.0,0.0
2025-12-05 21:33:00,89402.0,89402.0,89329.6,89329.6,0.05150573
2025-12-05 21:34:00,89362.7,89399.4,89362.7,89399.4,0.11214281
2025-12-05 21:35:00,89399.4,89399.4,89399.4,89399.4,0.0
2025-12-05 21:36:00,89399.4,89399.4,89399.4,89399.4,0.0
2025-12-05 21:37:00,89344.4,89344.4,89344.4,89344.4,0.00026871
2025-12-05 21:38:00,89344.4,89344.4,89344.4,89344.4,0.0
2025-12-05 21:39:00,89288.7,89288.7,89265.2,89265.2,0.001475
2025-12-05 21:40:00,89282.0,89282.0,89282.0,89282.0,0.01298
2025-12-05 21:41:00,89259.6,89275.6,89259.6,89275.6,0.00436923
2025-12-05 21:42:00,89275.6,89275.6,89275.6,89275.6,0.0
2025-12-05 21:43:00,89305.2,89305.2,89305.2,89305.2,0.01254
2025-12-05 21:44:00,89307.3,89307.3,89307.3,89307.3,0.00022009
2025-12-05 21:45:00,89255.6,89255.6,89255.6,89255.6,0.00029068
2025-12-05 21:46:00,89255.6,89255.6,89255.6,89255.6,0.0
